time,Heart Rate (BPM)
2024-01-24 19:31:38,0
2024-01-24 19:31:38,0
2024-01-24 19:31:38,0
2024-01-24 19:31:38,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:39,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:40,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:41,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:42,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:43,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:44,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:45,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:46,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:47,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:48,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:49,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:50,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:51,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:52,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:53,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:54,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:55,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:56,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
2024-01-24 19:31:57,0
